HP ALM	What will be the status in Quality Center if you give Suggestion to the Developer	You can give Suggestion to the developer using the Comments sections provided in QC. This is will not change the current status of Defect in QC. In sum: the status of the defect remains the same: as that before giving suggestion to the developer.
HP ALM	How will you generate the defect ID in Quality Center	The Defect ID is automatically generated after clicking Submit button.
HP ALM	Is 'Not covered' and 'Not run' status the same	Not Covered status means all those requirements for which the test cases are not written whereas Not Run status means all those requirements for which test cases are written but are not run.
HP ALM	How to import test cases from Excel / Word to Quality Center	1.Install and Configure the Microsoft Excel / Word Add-In for Quality Center. 2. Map the Columns in Word / Excel spreadsheet with Columns available in Quality Center 3.Export the data from Word/Excel to Quality Center Using Tools >Export to Quality Center Option in Word/Excel. 4. Rectify errors if Any.
HP ALM	Can we export the file from Quality Centre to Excel / Word. If yes then how	Requirement tab Right click on main Req/click on export/save as word: excel or other template. This would save all the child requirements
HP ALM	What is Business Component	Quality Center provides Business Component for Business Process Testing (BPT). Many Enterprise Applications are a) complex and b) require extensive test scripts/case. A Test /Automation Engineer can not handle both complexity of Application Under Test as well as extensive test script/test case creation.
HP ALM	How can we save the tests Executed in test lab	The tests executed: are automatically saved when the user clicks on END RUN in the Test Lab
HP ALM	How to export test cases from QTP into QC	To export test cases from QTP to QC: you need to establish QTP-QC connection
HP ALM	How to use QTP as an automation tool in Quality Center	You need to install QTP add-in in Quality Center (Usually done by Quality Center Administrator) . You then create and store QTP scripts in QC.
HP ALM	How to switch between two projects in Quality Center	In QC 9.0 and above you can switch between two projects by select Tools>Change Projects>Select Project.
HP ALM	What is the main purpose to storing requirement in Quality Center	To ensure 100% coverage. Easy Change Management. Ease of Tracking.
HP ALM	What is Coverage status: what does it do	Coverage status is percentage of testing covered at a given time.
HP ALM	how you can customize the defect management cycle in Quality Center	One should gather all the features or attributes that have to be part of the defect management like defect origin: version: defect details: etc. Later in QC using the modify options: one can change the defect modules accordingly.
HP ALM	what is Test Lab module in Quality Center	Test Lab module helps the tester to execute the created tests. Using this module one can schedule: run and analyze and post defects.
HP ALM	what is Sprinter in HP-Alm	Sprinter offers advanced functionality and tools to make manual testing more effective and efficiently. It allows you to accomplish these tasks without disrupting your test flow. With the help of sprinter: you can execute many of the repetitive and tedious tasks of manual testing automatically. It includes many tools that can help you to detect and submit defects.
HP ALM	how one can map a single defect to more than one test script	Using the associate defect option in TestDirector one can assign the same defect to a number of test cases.
HP ALM	 What is the difference between Quality Center and Bugzilla	Quality Center is a test management tool which can also manage Defects apart from other features BugZilla is Defect Management tool only
HP ALM	what is ALM workflow	Release Specification. Requirement Specification. Test Planning. Test Execution. Defect Tracking.
Fortify	SSC change mysql fortify user password	If you go under the .fortify/ssc/conf look forversion.properties.Change the setting maintenance.mode = false to true. Restart tomcat and see if that allows you back into maint mode.
Fortify	Fortify is not compatible if you migrate to version > 9 (and use the new feature). Any update about that(feature release)	The latest release of Fortify (19.1.0) supports JDK11.
Fortify	Does Fortify expect for me to run a whitelist scan on the randomly created file name	Fortify likes to flag each: even smallest: possibility of manipulating inputs: redefining system properties may be one of them.
Fortify	I'm getting the error statedMYSQL/JDBC issues Communication Link Failure (Fortify 19.1.0 SSC)	try with IP address instead of localhost in your connection string
Fortify	How can I crawl application using proxy to IE or Firefox with step mode.	login macro with a manual/step mode scan as authentication should be captured during the recording of the manual scan.
Fortify	My application does not allow concurrent logins. When I run a scan with WI I get error messages which i suspect is due to concurrent login attempts. Is there any way by which I enable WI to manage concurrent sessions in my application	A solution to this problem is to convert the recorded credentials in a login macro to parameters and use multiple login accounts with the same application privileges. You can use the Multi-user Login option in the Scan Settings: Authentication window to parameterize the username and password in a login macro: and define multiple username and password pairs to use in a scan. This approach allows the scan to run across multiple threads. Each thread has a different login session: resulting in faster scan times.
Fortify	Is there a way to clear the SSC logs	execute the following query against the SSC database to delete entries older than 120 days: DELETEFROMeventlogentryWHEREeventDate<DATEADD(day:-120:GETDATE())
Fortify	I have forgotten administrator SSC password: and the user has been blocked after 3 trials... how can I log in again into SSC	Please run this update on SSC database withcorrect admin username. UPDATE fortifyuser SET requirePasswordChange='Y': failedLoginAttempts=0: dateFrozen=NULL: suspended='N': secPass='b0521d842e68c870af598b81aa8cd6d1728611b1e5568397e420b2d026172b74': salt='P7D4co4mI/4=' WHERE username='<admin_user>';
Fortify	I installed 19.1.0 today: and it doesn't seem like it successfully installed the VS 2017 plugin. I cant figure out how to modify the installation to remove and reinstall the plugin. Is that possible: without uninstalling and reinstalling all of Fortify	Looking at the Fortify Marketplace: I think the extension doesn't have a new version.
Fortify	Unable to start hp webinspect trusted certificate web server	After installing WebInspect: it is important to open the MSIE browser and accept the certificate/plugin prompted. This adds a WebInspect certificate to the browser: for use later when using Web Proxy for a variety of recordingtasks. One of those tasks does happen to include the Native Mobile app scanning: where WebInspect essentially turns itself into an intercept proxy to capture the mobile application'sactivity.
Fortify	Can Fortify Scan mobile apps made with Xamarin 	Yes: you can. And on FoD you can use the Mobile+: that includes a manual review for your apps and a DAST scan for your backend.
Fortify	Is it possible to view FPR results within Jenkins without uploading to SSC	Youmusthave a connection to SSC and upload the FPR to SSC in order to see the results in Jenkins
Fortify	How to exclude files and folders when using Fortify with MSBuild	exclude path/to/my/dir/**/*.class to exclude all class files under /dir for example. I believe this will be modified in the latest/upcoming version (so you would be able to do that)but for now you can not do -exclude path/to/**/my/dir
Fortify	Why am I not receiving emails after configuring Issue notifications	If you configured Issue notifications but you are not receiving emails as expected: define values for FROM_EMAIL_ADDRESS & MAIL_SERVER_HOST in the sync_sa schema.
Fortify	What does my basic subscription include	You will be able to track your daily victories and setbacks: lifestyle contributors on a weekly level: and your overall well being on a monthly basis (depression: anxiety: connectedness: etc.) - each of which provide some basic summary stats. You can also access a portion of the training (Week 1) - and progress in the gamified levels. Along with being able to participate in a daily discussion: you can access SOS anytime (for immediate support): and a place to journal thoughts and create your own Freedom Plan (aiming for longer-term progress). In addition to being able to participate in monthly Fortify chats: you'll be able to explore our professional directory as well.
Fortify	How long does Fortify take	There is no set amount of time to move through Fortify. The training can be explored in whatever time frame feels comfortable. We provide a 12-week pathway as one option. We encourage people to take whatever time they need - and not to rush or go too fast. Participation in the Daily Tracker: webinars: forums: groups and in personalized coaching are open-ended – and can go as long as someone needs.
Fortify	How do I get in touch with the Fortify team	Send us a note! We're reachable at info@joinfortify.com. After logging in: you can also find us in the bottom left corner anytime you need. We look forward to hearing from you.
Fortify	How does Fortify ensure that my subscription is anonymous	Fortify does not: nor would not: share any user information – with industry standard data security protections in place. At sign-up: all we need connected to you personally is a working email address. You can use a pseudonym if you prefer. The username you create upon signing up also doesn't have to identify you in any way and will be the only way the community will see you. If you sign-up for a Fortify group or coach: they will only know you by your custom username as well. Lastly: your bank statements will show charges from Impact Collective: LLC not Fortify.
Fortify	How do I speed up management inside EC2	Don't try to manage a fleet of EC2 machines from your laptop. Connect to a management node inside EC2 first and run Ansible from there.
Fortify	How can I know if Fortify is right for me	Try it out for yourself! One of the purposes of the free basic access is to give people a chance to experience Fortify directly for themselves and see if it feels like a good fit We respect that there are many other kinds of supports that may also be very helpful In fact we mention many of them within Fortify to encourage people to look around for anything that can be personally impactful We definitely want you to go with what is right for you!
Fortify	Getting the error WebInspect is not a valid scan database	Choose another database
Fortify	How to sort reports in descending order	This seems to be wor0king: https://fortifydellcom/ssc/api/v1/dataExportslimit=10&start=0&orderby=-exportDate
Ansible	How can I set the PATH or any other environment variable for a task or entire playbook	Setting environment variables can be done with the environment keyword. It can be used at task or play level.
Ansible	How do I handle different machines needing different user accounts or ports to log in with	Setting inventory variables in the inventory file is the easiest way.You may also wish to keep these in group variables instead
Ansible	How do I configure a jump host to access servers that I have no direct access to	With Ansible 2
Ansible	How do I handle python pathing not having a Python 2.X in /usr/bin/python on a remote machine	While you can write ansible modules in any language
Ansible	What is the best way to make content reusable/redistributable	If you have not done so already
Ansible	Where does the configuration file live and what can I configure in it	See Configuration file at https://docs.ansible.com/ansible/2.3/intro_configuration.html.
Ansible	How do I disable cowsay	If cowsay is installed
Ansible	How do I see a list of all of the ansible_ variables	Ansible by default gathers facts about the machines under management
Ansible	How do I see all the inventory vars defined for my host	You can see the resulting vars you define in inventory running the following command: ansible -m debug -a var=hostvars['hostname'] localhost.
Ansible	How do I access a variable name programmatically	An example may come up where we need to get the ipv4 address of an arbitrary interface
Ansible	How do I access a variable of the first host in a group	Here is a small trick: {{ hostvars[groups['webservers'][0]]['ansible_eth0']['ipv4']['address'] }}.
Ansible	How do I copy files recursively onto a target host	The copy module has a recursive parameter
Ansible	How do I access shell environment variables	If you just need to access existing variables
Ansible	How do I generate crypted passwords for the user module	The mkpasswd utility that is available on most Linux systems is a great option: mkpasswd --method=sha-512.
Ansible	Can I get training on Ansible	Yes! See our services page for information on our services and training offerings. Email info@ansible.com for further details.
Ansible	Is there a web interface / REST API / etc	Yes! Ansible
Ansible	How do I submit a change to the documentation	Great question! Documentation for Ansible is kept in the main project git repository
Ansible	How do I keep secret data in my playbook	If you would like to keep secret data in your Ansible content and still share it publicly or keep things in source control
Ansible	Why don't you ship in X format	Several reasons
Ansible	How do I get the original ansible_host when I delegate a task	As the documentation states
Ansible	How do I fix 'protocol error: filename does not match request' when fetching a file	Newer releases of OpenSSH have a bug in the SCP client that can trigger this error on the Ansible controller when using SCP as the file transfer mechanism failed to transfer file to /tmp/ansible/file.txt\r\nprotocol error: filename does not match request
Ansible	Which Python does Ansible use	Currently Ansible can be run from any machine with Python 2 (version 2.7) or Python 3 (versions 3.5 and higher) installed. Windows isn't supported for the control node. This includes Red Hat
Ansible	Does Ansible use Paramiko	The paramiko transport is provided because many distributions
Ansible	Does Ansible need to be installed on remote host	Before we can run ansible commands
Ansible	What is Cowsay in Ansible	ansible. Most systems management programs do not have super-cow powers. ... Ansible has a small easter egg that solves this problem. First off
Ansible	Is Ansible written in Python	Ansible is written in Python
Ansible	Does Ansible support Python 3	Ansible 2.2 features a tech preview of Python 3 support. This topic discusses how you can test to make sure your modules and playbooks work with Python 3. Ansible supports Python version 3.5 and above only.
Ansible	What is the latest version of Ansible	Please refer official Ansible website for this information.
Ansible	Does Ansible use SSH config	By default
Ansible	What port does Ansible use	Ansible change ssh port in playbook.
Ansible	Why do we use Ansible	Ansible is an open source IT configuration management
Ansible	Does Redhat own Ansible	Ansible was written by Michael DeHaan and acquired by RedHat in 2015.
Ansible	What is Ansible galaxy	Ansible Galaxy refers to the Galaxy website where users can share roles and to a command line tool for installing creating and managing roles.
Ansible	What is .retry file in Ansible	When Ansible has problems running play against a host
Ansible	What is the default Forks value in configuration file in Ansible	The fork is the default parallel number of the process while communication to remote nodes. The default value is 5. This number cam be increased form 5 to 500 depending on the ansible node configuration.
Ansible	Which module can be use to copy files from remote machine to control machine	Ansible Copy command. It allows you to copy files and folders from the local machine to remote servers.
Ansible	Where are Ansible Playbooks stored	All hosts are stored in a local Ansible inventory file called /etc/ansible/hosts.
Ansible	What is notify in Ansible	Handlers are just like regular tasks in an Ansible playbook
Ansible	Will Ansible work with Jenkins	Yes it can be used in a CI/CD process to provision the target environment and to then deploy the application on it.
Ansible	Which is better Ansible or puppet	Puppet is more of a configuration management tool
Ansible	What is privilege escalation in Ansible	Ansible can use existing privilege esccalation systems to allow a user to execute tasks as another.
Ansible	What user does Ansible run as	Ansible does not require a master node.
Ansible	Is ansible free	Yes
SVN	Do I need Admin privileges to install TortoiseSVN	Yes: you need to have Admin privileges to install TortoiseSVN: or at least have the rights to install with Admin privileges.
SVN	Do I need to install Subversion before I can use TortoiseSVN	No. TortoiseSVN comes with everything you need to access a repository. Only if you want to set up a server then you will need the Subversion package.
SVN	What is Fork a repo	A fork is a copy of a repository. Forking a repository allows you to freely experiment with changes without affecting the original project.
SVN	What are the Supported browsers for GitHub	We design GitHub to support the latest web browsers. We support the current versions of Chrome: Firefox: Safari: and Microsoft Edge.
SVN	What is the difference between GIT and SVN repository	 The difference between SVN and GIT is# Git does not support commits across multiple branches or tags Subversion allows the creation of folders at any location in the repository layout Gits are unchangeable while subversion enables committers to treat a tag a branch and to create multiple revisions under a tag root Git is less preferred for handling large files or frequently changing binary files while SVN is capable of handling multiple projects stored in the same repository
SVN	List out what all things should be stored in the SVN repository	 Source Code# Build scripts# Test data used by QA# DB schema# Project settings (When the whole team is using the same IDE)# Project documentation (Internal and External)# Minutes of meetings# significant e-mails# and info from the web# Expensively generated artifacts# And other documents related to the project
SVN	What is the command to add a file or dir	 svn add filename and svn add dirname
SVN	List out the common subversion commands	 Import Checkout Commit Update
SVN	What is the difference between commit and update	 Update is used to update the local workspace with the changes made by the team to the repository# while commit is the process to implement changes from local to repository# in simple words# upload a file into the repository
SVN	Explain how you can apply a patch in SVN	 To apply a patch in SVN# you are required to Create Patch by making changes and generating the diff file  Then this diff file can be implemented to the new code base using Apply Patch
SVN	What is the command to create a new directory under version control	 svn mkdir directory# svn mkdir http://url/directory
SVN	How you can import your existing directory into the new repository	 The command you will use to import your existing directory into the new repository you have to write# svn import/home/mysurface/programming file:///home/mysurface/repo/programing_repo-m initial import
SVN	What is the command to see what is inside the repository	 Command svn list file:///home/mysurface/repo/programming_repo is used to see what is inside the repository
SVN	What is the command to view the difference between the local version and repository version	 The command used to view the difference between the local and repository version is# svn diff filename# svn diff dirname
SVN	Mention what does the result codes G and R in svn indicates	 The result codes G and R in svn indicates # G code: Changes on the repo were automatically merged into the working copy# R code: This code indicates that the item has been replaced in your working copy This means the file was programmed or scheduled for deletion# and a new file with the same name was scheduled for addition in its place
SVN	Mention what is the function of Revert in subversion	  Revert function will remove your local changes and reload the latest version from the repository
SVN	Explain how you can revert to a previous version	 To retrieve a previous version# you have to use revert command But revert command will simply erase local edits# what you actually need is to merge command For example# you have a file [abctxt] and the current version is 101# and you want version 201 Then you will use the command like svn merge r 101:201 abctxt svn commit m Reverted to revision 201 abctxt
SVN	Which commands can be used to move some subset of code and history of this code from one SVN repo to another	 Following commands can be used svnadmin dump svndumpfilter include svnadmin load svn remove
SVN	List out what is the best practices for SVN	 Update and Test before commit Work from your own local workspace Commit small autonomous changes Validate the files you are committing# you actually changed Keep in touch with repository Watch for conflicts Always group your check-in logically Use comment
SVN	Explain what checkout command is and how to use the checkout command in SVN	 Check-Out command in SVN is used to create a local workable copy of your project retrieved from the local repository For example# you have a project located in the repository created at URL location http://wwwguru99com/svn/myrepo/myproject  So you have to checkout myproject into your local system assuming myrepo is a public repository You will use code svn co http://wwwguru99com/svn/myrepo/myproject  This command will copy all your files to your current directory If you want checkout the directory which is in a private repository# you will then use the following command svn co http://wwwguru99com/svn/privaterepo/myproject username admin password admin
SVN	Explain the terminologies trunk batch and tag	 Trunk: it is a mainstream of development present in SVN repository created at the start and exists till the end of a project Branch: it is copy derived from a trunk It flows in direction of certain changes without disturbing other users Multiple branches can be created each having its own path of code changes for different functionalities Tag: display milestones in the repository history section# where major changes are done or points where code revision is done
SVN	Why revert command is used in subversion	 Local Revert: it removes the changes done recently that are done after update command is run and before those changes are committed in a repository Repo Revert: it removes changes done on a repository level
SVN	How to check the content of a repository	 In SVN you can see the tree structure of all the directories# folders# files present under any given repository There are subversion commands that help in this
SVN	Is it possible to add a file directly in the repository 	 Yes# the same is possible and the users can go ahead with the command svn add filename and svn add dirname
SVN	Can you tell how in Subversion how the command commit can be put separated from the command update	 When it comes to updating the local workspace# the command which is used often is Update It reflects all the modifications made to the document by any member of the team On the other side# the Commit make sure to implement properly the same modifications made to the data from present location to the repository It can also be said that it simply upload the files and the documents in the repository without making the users to made any sort of efforts
SVN	Why do you think there is a need to made changes to the files documents or the source codes in businesses	 business management is itself a very vast term There are tasks and decisions that are properly based on data and information When it comes to executing them# businesses often test them in different manners The reports are generated accordingly and the new outcomes achieved are often considered and is clubbed with the existing information Thus# the changes to the documents# files and source code are frequent In other words# any sort of changes are made because of no other reason but the betterment of the business
SVN	In Subversion is it possible for the users to apply a patch directly in a subsection without taking the entire document into consideration	 The same is possible and there are certain methods to keep up the pace for this The users are always in a position to get the things done in the shortest possible time On the best methods for this is to create a patch This can be done with the help of diff file The same can then be considered in the new code base and the user are free to make use of the command Apply Patch for this
SVN	Suppose you need to verify what exactly is present inside a repository how you will do this	 Execute the following command for this svn list file
SVN	How the file from the svn repo can be erased	 svn delete filename
SVN	By making use of a single command can you list the entire COS in SVN	 Yes# there are some dedicated commands available for the same One that you can execute is Ct lsco-me
Docker	Can I control service startup order	 Yes ! it is possible
Docker	Can I use json instead of yaml for my Compose file	 Yes Yaml is a superset of json so any JSON file should be valid Yaml
Docker	What is Dockerapp	 Dockerapp is Docker for Mac which is a bundle of Docker client and Docker Engine
Docker	What is HyperKit	 HyperKit is a hypervisor built on top of the Hypervisorframework in macOS
Docker	What is the benefit of HyperKit	 It is thinner than VirtualBox and VMWare fusion and the version we include is tailor made for Docker workloads on the Mac
Docker	How much does Docker cost	 Docker is 100% freeIt is open source
Docker	Does Docker run on Mac OS X or Windows	 Not at this time Docker currently only runs on Linux but you can use VirtualBox to run Docker in a virtual machine on your box
Docker	What is a Docker image	 Docker image is the source of Docker container In other words Docker images are used to create containers
Docker	What is Docker container	 Docker containers include the application and all of its dependencies but share the kernel with other containers running as isolated processes in user space on the host operating system Docker containers are not tied to any specific infrastructure: they run on any computer on any infrastructure and in any cloud
Docker	What is the difference between the COPY and ADD commands in a Dockerfile	 COPY is same as ADD but without the tar and remote URL handling
Docker	How to force Docker for a clean build of an image	 There's a --no-cache option: docker build --no-cache -t u12_core -f u12_core
Docker	How can I expose more than 1 port with Docker	 To expose multiple ports simply provide multiple -p arguments: docker run -p <host_port1>:<container_port1> -p <host_port2>:<container_port2>
Docker	How to view docker daemon when OS is using systemd	 sudo journalctl -fu dockerservice
Docker	What is Docker Swarm	 Docker Swarm is native clustering for Docker It turns a pool of Docker hosts into a single & virtual Docker host
Docker	What command should you run to see all running container in Docker	 $ docker ps
Docker	What is the command to stop the docker container	 $ sudo docker stop container name
Docker	What is the command to run the image as a container	 $ sudo docker run -i -t alpine /bin/bash
Docker	What are the common instruction in Dockerfile	 The common instruction in Dockerfile are: FROM - LABEL - RUN and CMD
Docker	Where the docker volumes are stored	 You need to navigate:  /var/lib/docker/volumes
Docker	How does communication happen between Docker client and Docker Daemon	 You can communicate between Docker client and Docker Daemon with the combination of Rest API / socketIO and TCP
Docker	What is the command you need to give to push the new image to Docker registry	 docker push myorg/img
Docker	How can you run multiple containers using a single service	 By using docker-compose you can run multiple containers using a single service All docker-compose files uses yaml language
Docker	What are the three components of Docker Architecture	 1Client 2Docker-Host 3Registry
Docker	What is the purpose of Docker_Host	 It contains container/ images / Docker daemon It offers a complete environment to execute and run your application
Docker	Does Docker offer support for IPV6	 Yes! Docker provides support IPv6 IPv6 networking is supported only on Docker daemons runs on Linux hosts However if you want to enable IPv6 support in the Docker daemon you need to modify /etc/docker/daemonjson and set the ipv6 key to true
Docker	What are Docker Namespaces	The Namespaces in Docker is a technology which provides isolated workspaces called the Container. Namespaces provide a layer of isolation for the Docker containers
Docker	What is a Docker Swarm	Docker Swarm as the way of orchestrating the Docker containers
Docker	Is it possible to use JSON instead of YAML for Docker Compose	Yes! It's possible
Docker	What are the most common instructions in Dockerfile	FROM
Docker	How to monitor the docker in production environments	Docker stats and Docker Events
Docker	Where does the docker daemon store the Docker images	Docker Registry
Docker	What are the various states of the Docker container	Four States: Running
Docker	How to start containers automatically	We need to use restart policy …example …docker run always
Docker	What is Docker object labels	These are the mechanism for applying metadata to docker objects including
Docker	How to publish the image	docker push username/repository:tag
Docker	How to scale the app	By changing the replicas value in docker compose.yml and re run the command docker stack deploy
Docker	How to install Docker	yum install docker
Docker	What is the docker inspect do	It will give the more information about container in json format
Docker	How to start Docker daemon	dockerd [options]
Docker	How to check the container status	docker ps
Docker	How you create jenkins image using Docker	Docker pull jenkins
Docker	What is the Docker container life cycle	Build
Docker	How to clean up Docker objects	docker image prune and docker container prune
Docker	How to push the new image to Docker registry	docker push myorg/myimg
Docker	Image java.io.IOException docker invalid reference format	Please check the image reference could be an obsolete version
Docker	No Space left	Check http://confluence/CleanUpDiskSpace
Docker	Libz.so.1	sudo moung /tmp-o remount,execute
Nexus	What is a nexus repository	Nexus is a repository manager. It allows you to proxy
Nexus	how to push the artifacts to nexus	Please follow the link http://confluence/howtopushtonexus
Nexus	Is Nexus repository free	If so
Nexus	How do I download from Nexus repository	"Go to Views/Repositories -> Repositories. Select the Maven Central repository and click on the Configuration tab. Set ""Download Remote Indexes"" to true and click on Save. Nexus will then download the repository index from the remote repository."
Nexus	What is Nexus tool	Nexus Repository OSS is an open source repository that supports many artifact formats
Nexus	What is the purpose of Nexus	Nexus is a framework for developing and sustaining scaled product and software delivery initiatives. It uses Scrum as its building block. This Guide contains the definition of Nexus. This definition consists of Nexus roles
Nexus	How do I create a nexus repository	Open the Nexus Repository Manager user interface.Click Administration in the top navigation menu
Nexus	Is Nexus repository open source	Are you developing an open source project If so
Nexus	What is Nexus lifecycle	In just minutes
Nexus	What is Nexus tool in Devops	Nexus Repository OSS is an open source repository that supports many artifact formats
Nexus	What is a artifact repository	An artifact repository manages your end-to-end artifact lifecycle and supports different software package management systems while providing consistency to your CI/CD workflow. An artifact repository is both a source for artifacts needed for a build
Nexus	What is Nexus platform	Sonatype Nexus Platform is comprised of multiple products which contribute to the Sonatype Nexus security capabilities. ... In the application security space
Nexus	What is the difference between Nexus and Artifactory	Storage: Nexus uses file system to store artifacts and metadata
Nexus	How do I use Nexus repository	Step 1: Download. Download Nexus from here (at the time of writing
Nexus	In which default port number does Nexus run	You will need to change your Nexus server to listen to a different port or IP address. The default behavior of Nexus is to attempt to bind to port 8081 or 0.0.0.0 (or every available interface)
Nexus	How do I add a jar to my Nexus repository	"Click on ""Browse Repositories"
Nexus	What is Nexus proxy	A Nexus installation brings you such a repository for your company. So you can host your own repositories
Nexus	How do I change nexus port	To change the NEXUS default port:Stop Nexus.Edit the nexus.properties file. In this example
Nexus	What is hosted repository in Nexus	A Hosted Repository is a repository that is hosted by the repository manager. Nexus Repository Manager ships with the following configured hosted repositories: 3rd Party. This hosted repository can be used for third-party dependencies not available in the public Maven repositories.
Nexus	What is raw repository in Nexus	Introduction. Nexus Repository Manager Pro and Nexus Repository Manager OSS include support for hosting
Nexus	Is Nexus 2 High Available	No
Nexus	Is there a scheduled downtime for Nexus 2	Yes ! it is possible
Nexus	When is Nexus 2 down during the week	Saturday 1 AM to 5 AM
Nexus	Is Nexus 2 and Nexus 3 same?	No, Nexus 2 is production instance while Nexus 3 is target
Nexus	Can I store docker images in Nexus 3	Yes Nexus 3 (central repo) is capable of hosting docker registry
Nexus	Can i upload artifacts to Nexus?	No you can upload only via a technical user via one of the automation tools
Nexus	Can i get access to Nexus?	 No,Individual access is not granted, however Nexus 2 provides anonymous access to download artifacts
Nexus	What's the nexus URL	https://inet-prodnexus/nexus
Nexus	what is GAV?	Group Artifact and Version that uniquely identifies an artifact under Nexus
Gradle	What Is a Gradle Framework	Gradle is an open-source build automation system that builds based on the concepts of Apache Ant and Apache Maven.
Gradle	Advantages Of Using Gradle	Gradle combines both Ant and Maven
Gradle	What Is Gradle Wrapper	A wrapper is a batch script and it is one of the ways to perform Gradle build. When executed the first time
Gradle	Why Gradle Is Preferred Over Other Build Tools	Gradle build script is written using groovy API which has the syntax similar to Java so it is easy to understand. Gradle supports ant tasks
Gradle	What Is The Gradle Build Script File Name	build.gradle.
Gradle	What Is The Latest Version Of Gradle Available In The Market	Gradle build tool latest version is 3.5 as of May 2017. The version on your local Gradle installation can be checked using Gradle -v command.
Gradle	How Do You Run Gradle Build	Execute Gradle build using Gradle command.
Gradle	What Are The Core Components Of Gradle Build Script	Project and task are the core components. Groovy organizes projects as a list of tasks.
Gradle	How Do You Find Gradle Project Dependencies	Use the Gradle command Gradle dependencies that list the dependencies of the selected project. It includes both direct and transitive dependencies.
Gradle	The Main Difference Between Maven Build.xml And Build.gradle Script	Maven build.xml is an xml document that includes start and end tags. Build.gradle is a Groovy script which has a syntax similar to Java.
Gradle	How Do I Check Out And Build The Framework	Framework uses a Gradle-based build system. In the instructions below
Gradle	How Long Should A Build Take when Running ./gradlew Build for The first time	A complete ./gradle clean build will take between 5 and 15 minutes depending on your clock and disk speed.
Gradle	How Do I Configure The Gradle Daemon To Speed Up Builds	By exporting a GRADLE_OPTS environment variable that includes -Dorg.gradle.daemon=true
Gradle	Why Are Compile-time Warnings Suppressed	The reason for this is that the framework currently has many warnings
Gradle	What About Publishing Artifacts To Maven Central	This allows for maximum convenience for the majority of Spring users
Gradle	What’s The Overall Roadmap	A subsequent milestone release of Gradle Script Kotlin will ship with the forthcoming Gradle 3.0.
Gradle	Is Using Groovy For My Build Scripts Deprecated	No. Gradle’s Groovy support is not deprecated and will continue to be supported.
Gradle	Will Existing Plugins Still Work When I Write My Build Logic In Kotlin	Yes
Gradle	Do I Have To Use Intellij Idea When Using Kotlin For Gradle	No. Although JetBrains is the company behind IDEA and also the inventor and driving force behind Kotlin
Gradle	In What Language Should I Develop My Plugins	You can develop your plugins in any JVM language
Gradle	How do I force Gradle to download dependencies always	You may refresh dependencies in your cache using the command line option –refresh-dependencies. Also deleting the cached files under ~/.gradle/caches would get the next Gradle to build to download them again.
Gradle	What are a Gradle project and task	Every Gradle build is made up of one or more projects. What a project represents depends on what it is that you are doing with Gradle.
Gradle	What is Gradle Daemon	The Daemon is a long-lived process that helps with the faster build process
Gradle	How Gradle achieves faster performance	Gradle improves build speed by reusing computations from previous builds and also uses cache information.
Gradle	Difference between settings.Gradle & Gradle.properties	The settings.gradle is a Groovy script that defines build related settings and not project related. The Gradle.properties file is a simple Java properties file. It’s a simple key-value store
Gradle	What is Gradle Dependency Management	Gradle Dependency Management involves the programming of dependencies that operate in the form to build projects and Gradle work in a particular path which leads to a unique syntax that termed as dependencies.
Gradle	What is Gradle Multi-Project Build	Gradle is said to be one of the best tools which can handle any tasks irrespective of large or small. The smaller the file is
Gradle	What is Gradle Motto	"The Gradle tool has chosen an idealistic slogan which makes the user believe in a composite framework and the quote says ""Make the impossible possible"
Gradle	What is Gradle Build Environment	The Gradle serves various ways and options that help to build and construct Java to configure it throughout the process of the entire project which will carry out the build.
Maven	What is Maven	Maven provides developers a whole build lifecycle framework. Gather necessities
Maven	What Are the Aspects Maven Managed	Builds
Maven	What Is Pom What Information Does Pom Contain	POM stands for Project Object Model. It’s a basic Unit of work in maven. it’s an XML file.
Maven	What Is Maven Build Lifecycle	A Build Lifecycle is a well-defined sequence of phases that outline the order in which the goals are to be executed
Maven	What Is Maven Artifact	"An artifact is a file, usually a JAR, that gets deployed to a Maven repository. A Maven build produces one or more artifacts, such as a compiled JAR and a ""sources"" JAR. Each artifact has a group ID (usually a reversed domain name, like com.example.foo), an artifact ID (just a name), and a version string."
Maven	What Are the Phases of a Maven Build Lifecycle	Validate
Maven	What is a Maven Repository	A Maven repository is a location where all the plugins
Maven	What is Maven snapshot	A snapshot version of Maven is not a real version and that will not have been released. An equivalent version might get several updates.
Maven	What features should a build tool have	Compile Java code and build jar
Maven	List out the dependency scope in Maven	Compile: it’s the default scope
Maven	How do you know the version of mvn you are using	mvn --version
Maven	What is the command to quickly build your Maven site	mvn site
Maven	What would the command mvn clean do 	This command removes the target directory with all the build data before starting the build process.
Maven	What would this command do mvn clean dependency:copy-dependencies package	This command will clean the project
Maven	What phases does a Clean Lifecycle consist	pre-clean
Maven	What phases does a Site Lifecycle consist	pre-site
Maven	What is Build Profile	A Build profile is a set of configuration values which can be used to set or override default values of Maven build. Using a build profile
Maven	How can you activate profiles	Explicitly using command console input.
Maven	What types of Maven repository	Maven repository are of three types: local
Maven	What is the default location for your local repository	~/m2./repository.
Maven	What is the command to install JAR file in local repository	mvn install
